https://selfservice.surfconext.nl,0,NOT_NEEDED,0
https://www.integration.surfmedia.nl/app/serviceprovider/metadata,0,NOT_NEEDED,0
https://admin.surfmedia.nl/saml-metadata.php,0,NOT_NEEDED,0
https://cms.surfmedia.nl/admin/saml-metadata.php,0,NOT_NEEDED,0
http://m.acc.surfmedia.nl/login/metadata/,0,NOT_NEEDED,0
http://m.surfmedia.nl/login/metadata/,0,NOT_NEEDED,0
https://www.surfmedia.local/app/serviceprovider/metadata,0,NOT_NEEDED,0
https://www.acc.surfmedia.nl/app/serviceprovider/metadata,0,NOT_NEEDED,0
https://www.surfmedia.nl/app/serviceprovider/metadata,0,NOT_NEEDED,0
https://admin.acc.surfmedia.nl/saml-metadata.php,0,NOT_NEEDED,0
https://cms.acc.surfmedia.nl/admin/saml-metadata.php,0,NOT_NEEDED,0
https://admin.integration.surfmedia.nl/saml-metadata.php,0,NOT_NEEDED,0
https://cms.integration.surfmedia.nl/admin/saml-metadata.php,0,NOT_NEEDED,0
https://admin.surfmedia.local/saml-metadata.php,0,NOT_NEEDED,0
https://cms.surfmedia.local/admin/saml-metadata.php,0,NOT_NEEDED,0
https://issues.surfnet.nl/shibboleth,0,NOT_NEEDED,0
https://wiki.surfnetlabs.nl/shibboleth,0,NOT_NEEDED,0
https://terena.org/sp,0,NOT_NEEDED,0
https://uva-hva.topdesk.com/tas/secure/,0,NOT_NEEDED,0
https://uva-hvatest.topdesk.com/tas/secure/,0,NOT_NEEDED,0
https://uva-hva.topdesk.com/tas/public/,0,HAS_LICENSE_SURFMARKET,0
https://uva-hvatest.topdesk.com/tas/public/,0,NOT_NEEDED,0
http://adfsubutest.library.uu.nl/adfs/services/trust,0,NOT_NEEDED,0
urn:saml:greenqloud.com:sp,0,NOT_NEEDED,0
https://surfnet.webex.com,0,NOT_NEEDED,0
yammer.com,0,NOT_NEEDED,0
https://serviceregistry.surfconext.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://manage.surfconext.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://vomanage.surfconext.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://engine.surfconext.nl/authentication/sp/metadata,0,NOT_NEEDED,0
https://auth.law.uvt.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://www.mijnhvapas.nl/simplesamlphp/www/module.php/saml/sp/metadata.php/default-sp,1,NOT_NEEDED,0
https://bod.surfnet.nl/bod-authorization-server,0,NOT_NEEDED,0
http://vu.nl/oauth,0,NOT_NEEDED,0
https://streaming.hu.nl/P2G/,0,NOT_NEEDED,0
https://www.mijninhollandpasfoto.nl/simplesamlphp/www/module.php/saml/sp/metadata.php/default-sp,1,NOT_NEEDED,0
http://sts.edugroepen.nl/adfs/services/trust,0,HAS_LICENSE_SURFMARKET,0
https://survey.fontys-educatief.nl/simplesaml/module.php/saml/sp/metadata.php/SURFconext,0,NOT_NEEDED,0
https://fsso.springer.com,0,HAS_LICENSE_SP,0
https://frkosp.wind.surfnet.nl/html-voot-client/index.html,0,NOT_NEEDED,0
google.com/a/avans.nl,0,HAS_LICENSE_SURFMARKET,0
google.com/a/gafetest.hanze.nl,0,HAS_LICENSE_SURFMARKET,0
google.com/a/gapps.nhl.nl,0,HAS_LICENSE_SURFMARKET,0
google.com/a/novay.nl,0,NOT_NEEDED,0
google.com/a/ond.vu.nl,0,NOT_NEEDED,0
google.com/a/student.uva.nl,0,HAS_LICENSE_SURFMARKET,0
google.com/a/studie.openuniversiteit.be,0,HAS_LICENSE_SURFMARKET,0
google.com/a/studie.ou.nl,0,HAS_LICENSE_SURFMARKET,0
google.com/a/terena.org,0,HAS_LICENSE_SURFMARKET,0
https://leernetwerkeducatie.nl/simplesaml/module.php/saml/sp/metadata.php/leernetwerkeducatie,0,NOT_NEEDED,0
https://bbbmw.surfnetlabs.nl/sspsp/module.php/saml/sp/metadata.php/BigBlueButton,0,NOT_NEEDED,0
https://filesender.surfnet.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://tcs-escience-portal.terena.org/simplesamlphp/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://mijncertificaat.surfnet.nl/simplesamlphp/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://tcs-personal-portal.terena.org/simplesamlphp/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://planner.fontys-educatief.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
