http://windesheim-ra.aai.surfnet.nl/saml/metadata,SURF Service,nl,Type of Service,nl
https://windesheim-gw.aai.surfnet.nl/metadata.php,SURF Service,nl,Type of Service,nl
https://engine.connect.surfconext.nl/authentication/sp/metadata,SURF Service,nl,Type of Service,nl
https://eduvpn.surfcloud.nl/saml,SURF Service,nl,Type of Service,nl
https://tools.surfconext.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,SURF Service,nl,Type of Service,nl
https://stats.surfconext.nl/simplesaml/module.php/saml/sp/metadata.php/surfconext,SURF Service,nl,Type of Service,nl
https://support.surfconext.nl/simplesaml-spform/module.php/saml/sp/metadata.php/default-sp,SURF Service,nl,Type of Service,nl
https://eva.eduroam.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,SURF Service,nl,Type of Service,nl
https://www.openonderwijsapi.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,SURF Service,nl,Type of Service,nl
https://engine.t.eduteams.org/authentication/sp/metadata,SURF Service,nl,Type of Service,nl
http://login.ad.surfnet.nl/adfs/services/trust,SURF Service,nl,Type of Service,nl
https://netherlight.acc.dlp.surfnet.nl/shibboleth,SURF Service,nl,Type of Service,nl
https://school.surfspot.nl/simplesaml/module.php/saml/sp/metadata.php/saml,SURF Service,nl,Type of Service,nl
https://cc1-utr.surfnet.cybera.ca/shibboleth,SURF Service,nl,Type of Service,nl
https://www.surfspot.nl/simplesaml/module.php/saml/sp/metadata.php/saml,SURF Service,nl,Type of Service,nl
https://www.surfspot.nl/websso/metadata?idp=onegini,SURF Service,nl,Type of Service,nl
https://gateway.pilot.stepup.surfconext.nl/authentication/metadata,SURF Service,nl,Type of Service,nl
https://selfservice.pilot.stepup.surfconext.nl/authentication/metadata,SURF Service,nl,Type of Service,nl
https://ra.pilot.stepup.surfconext.nl/authentication/metadata,SURF Service,nl,Type of Service,nl
https://stats.netherlight.net/simplesaml/module.php/saml/sp/metadata.php/default-sp,SURF Service,nl,Type of Service,nl
https://blog.surfnet.nl/simplesaml,SURF Service,nl,Type of Service,nl
https://stats.surfconext.nl/simplesaml-test/module.php/saml/sp/metadata.php/default-sp,SURF Service,nl,Type of Service,nl
https://beheer.surfdrive.nl/simplesaml/module.php/saml/sp/metadata.php/SURFconext,SURF Service,nl,Type of Service,nl
https://gitlab.surfnet.nl/shibboleth,SURF Service,nl,Type of Service,nl
https://stats.surfconext.nl/mellon/metadata,SURF Service,nl,Type of Service,nl
https://sa-gw.surfconext.nl/authentication/metadata,SURF Service,nl,Type of Service,nl
https://sa.surfconext.nl/authentication/metadata,SURF Service,nl,Type of Service,nl
https://ra.surfconext.nl/authentication/metadata,SURF Service,nl,Type of Service,nl
https://netwerkdashboard-dev.surfnet.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,SURF Service,nl,Type of Service,nl
https://authz.surfconext.nl/shibboleth,SURF Service,nl,Type of Service,nl
https://authz-admin.surfconext.nl/shibboleth,SURF Service,nl,Type of Service,nl
https://fod-pilot.surfnet.nl/shibboleth,SURF Service,nl,Type of Service,nl
https://surfdrive-acc.surf.nl/simplesaml/module.php/saml/sp/metadata.php/SURFconext,SURF Service,nl,Type of Service,nl
https://netwerkdashboard.surfnet.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,SURF Service,nl,Type of Service,nl
https://teamwerk.umc-all.nl/adfs/services/trust,Business Processing,en,Type Service,en
https://uva-hva.topdesk.com/tas/secure/,Business Processing,en,Type Service,en
https://uva-hvatest.topdesk.com/tas/secure/,Business Processing,en,Type Service,en
https://uva-hva.topdesk.com/tas/public/,Business Processing,en,Type Service,en
https://uva-hvatest.topdesk.com/tas/public/,Business Processing,en,Type Service,en
https://voorlichtingsysteem.nl/,Business Processing,en,Type Service,en
https://helicon.xpressionmanager.nl,Business Processing,en,Type Service,en
http://sp.onstage.xebic.com,Business Processing,en,Type Service,en
http://sp.tst-onstage.xebic.com,Business Processing,en,Type Service,en
https://hanze.shop.canon-bs.nl,Business Processing,en,Type Service,en
nl3358p-pss.planonsoftware.com,Business Processing,en,Type Service,en
nl3358a-pss.planonsoftware.com,Business Processing,en,Type Service,en
https://ssl1.peoplexs.com/Shibboleth.sso,Business Processing,en,Type Service,en
nl3358t-pss.planonsoftware.com,Business Processing,en,Type Service,en
https://www.desan.nl/net/hvarapportage,Business Processing,en,Type Service,en
https://ifs.adp.nl/,Business Processing,en,Type Service,en
https://topdeskacc.ac.uva.nl/tas/public/,Business Processing,en,Type Service,en
https://topdesk.ac.uva.nl/tas/public/,Business Processing,en,Type Service,en
https://topdeskacc.ac.uva.nl/tas/secure/,Business Processing,en,Type Service,en
https://topdesk.ac.uva.nl/tas/secure/,Business Processing,en,Type Service,en
https://uva-hvatest.topdesk.net/tas/public/,Business Processing,en,Type Service,en
https://uva-hvatest.topdesk.net/tas/secure/,Business Processing,en,Type Service,en
https://printshop.che.nl,Business Processing,en,Type Service,en
https://www.elabjournal.com/,Business Processing,en,Type Service,en
https://uva-hvaacceptatie.topdesk.net/tas/public/,Business Processing,en,Type Service,en
https://uva-hvaacceptatie.topdesk.net/tas/secure/,Business Processing,en,Type Service,en
https://topdesk.stenden.com/tas/public/,Business Processing,en,Type Service,en
https://topdesk.stenden.com/tas/secure/,Business Processing,en,Type Service,en
https://ssl2.peoplexs.com/Shibboleth.sso,Business Processing,en,Type Service,en
https://simplesaml.evalytics.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,Business Processing,en,Type Service,en
https://nyenrode.shop.canon-bs.nl,Business Processing,en,Type Service,en
https://surfconext.youforce.biz/sp1,Business Processing,en,Type Service,en
https://dmsonline.uvt.nl/nl/home,Business Processing,en,Type Service,en
https://np.shop.canon-bs.nl,Business Processing,en,Type Service,en
https://dms.utwente.nl/,Business Processing,en,Type Service,en
nl1198a-web.planonsoftware.com,Business Processing,en,Type Service,en
nl1198a-pss.planonsoftware.com,Business Processing,en,Type Service,en
https://webmail.qaleido.com/simplesaml/module.php/saml/sp/metadata.php/Qaleido-sp,Business Processing,en,Type Service,en
https://aclosport.rug.nl/,Business Processing,en,Type Service,en
https://uva-hva.topdesk.net/tas/public/,Business Processing,en,Type Service,en
https://uva-hva.topdesk.net/tas/secure/,Business Processing,en,Type Service,en
https://www.rechtspositie.info/sso/logoncallback,Business Processing,en,Type Service,en
nl1198p-pss.planonsoftware.com,Business Processing,en,Type Service,en
nl1198p-web.planonsoftware.com,Business Processing,en,Type Service,en
https://saml-prod.loopbaanportaal.nl/module.php/saml/sp/metadata.php/nhl_surfnet_production-sp,Business Processing,en,Type Service,en
https://saml-prod.loopbaanportaal.nl/module.php/saml/sp/metadata.php/radboud_surfnet_production-sp,Business Processing,en,Type Service,en
https://fontys.proactisp2p.com,Business Processing,en,Type Service,en
NL3358A-web.planonsoftware.com,Business Processing,en,Type Service,en
https://crmmaatwerkap.che.nl/Productie/Stageportal,Business Processing,en,Type Service,en
https://saml-prod.loopbaanportaal.nl/module.php/saml/sp/metadata.php/skp_leiden_surfnet_production-sp,Business Processing,en,Type Service,en
https://connectis-sso.staging.federatenow.net/broker/sso/tpd,Business Processing,en,Type Service,en
https://sso.connectis.nl/broker/sso/tpd-surf,Business Processing,en,Type Service,en
NL3358P-web.planonsoftware.com,Business Processing,en,Type Service,en
https://hva-ac-acc.topdesk.net/tas/public/login/verify,Business Processing,en,Type Service,en
https://hva-ac-acc.topdesk.net/tas/secure/login/verify,Business Processing,en,Type Service,en
https://uva-ac-acc.topdesk.net/tas/public/login/verify,Business Processing,en,Type Service,en
https://uva-ac-acc.topdesk.net/tas/secure/login/verify,Business Processing,en,Type Service,en
https://artez.getbynder.com,Business Processing,en,Type Service,en
https://hva-icts-test.topdesk.net/tas/public/login/verify,Business Processing,en,Type Service,en
https://hva-icts-test.topdesk.net/tas/secure/login/verify,Business Processing,en,Type Service,en
https://uva-icts-test.topdesk.net/tas/public/login/verify,Business Processing,en,Type Service,en
https://uva-icts-test.topdesk.net/tas/secure/login/verify,Business Processing,en,Type Service,en
https://printshop.stenden.com,Business Processing,en,Type Service,en
https://saml-prod.loopbaanportaal.nl/module.php/saml/sp/metadata.php/roc_mondriaan_surfnet_production-sp,Business Processing,en,Type Service,en
https://uva-icts-acc.topdesk.net/tas/public/login/verify,Business Processing,en,Type Service,en
https://uva-icts-acc.topdesk.net/tas/secure/login/verify,Business Processing,en,Type Service,en
https://hva-icts-acc.topdesk.net/tas/public/login/verify,Business Processing,en,Type Service,en
https://hva-icts-acc.topdesk.net/tas/secure/login/verify,Business Processing,en,Type Service,en
https://uva-icts.topdesk.net/tas/secure/login/verify,Business Processing,en,Type Service,en
https://uva-icts.topdesk.net/tas/public/login/verify,Business Processing,en,Type Service,en
https://hva-icts.topdesk.net/tas/secure/login/verify,Business Processing,en,Type Service,en
https://hva-icts.topdesk.net/tas/public/login/verify,Business Processing,en,Type Service,en
http://fs.itandcare.nl/adfs/services/trust,Business Processing,en,Type Service,en
http://sso.2at.net/adfs/services/trust,Business Processing,en,Type Service,en
https://nyenrode.crosscampus.nl/saml,Business Processing,en,Type Service,en
https://hva-ac.topdesk.net/tas/public/login/verify,Business Processing,en,Type Service,en
https://hva-ac.topdesk.net/tas/secure/login/verify,Business Processing,en,Type Service,en
https://uva-ac.topdesk.net/tas/public/login/verify,Business Processing,en,Type Service,en
https://uva-ac.topdesk.net/tas/secure/login/verify,Business Processing,en,Type Service,en
NL3358T-web.planonsoftware.com,Business Processing,en,Type Service,en
https://telcoview.releasetms.com/saml_SURFnet_meta_get/module.php/saml/sp/metadata.php/SURFnetQaTvSp,Business Processing,en,Type Service,en
https://hanze.p2p-portal.nl,Business Processing,en,Type Service,en
https://www.mijnbabs.nl/iBabsMaintenance,Business Processing,en,Type Service,en
https://atlas.rocva.nl/Proquro_Rocva_Prod,Business Processing,en,Type Service,en
https://epsp.eur.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,Business Processing,en,Type Service,en
https://windesheimreader.shop.canon.nl,Business Processing,en,Type Service,en
https://epnuffic-test.topdesk.net/tas/public/login/verify,Business Processing,en,Type Service,en
https://epnuffic-test.topdesk.net/tas/secure/login/verify,Business Processing,en,Type Service,en
https://epnuffic.topdesk.net/tas/public/login/verify,Business Processing,en,Type Service,en
https://epnuffic.topdesk.net/tas/secure/login/verify,Business Processing,en,Type Service,en
https://tiu.myprintdesk.net/DSF/asp4/,Business Processing,en,Type Service,en
https://jobboard.uva.nl/onelogin_saml/metadata,Business Processing,en,Type Service,en
https://nlprint.external.xerox.com/login/module.php/saml/sp/metadata.php/SURFconext,Business Processing,en,Type Service,en
https://hsle.facilitor.nl/saml,Business Processing,en,Type Service,en
https://sp.sollicity.nl/module.php/saml/sp/metadata.php/tu_delft_surfnet_production-sp,Business Processing,en,Type Service,en
https://tue.topdesk.net/tas/public/login/verify,Business Processing,en,Type Service,en
https://tue.topdesk.net/tas/secure/login/verify,Business Processing,en,Type Service,en
https://stenden.crosscampus.nl/saml,Business Processing,en,Type Service,en
https://fontys.mijnnieuweprinten.nl/saml,Business Processing,en,Type Service,en
https://print.ricoh.nl/DSF/,Business Processing,en,Type Service,en
https://fontys.shop.canon.nl,Business Processing,en,Type Service,en
https://onderwijsgroeptilburg.topdesk.net/tas/public/login/verify,Business Processing,en,Type Service,en
https://aventus.shop.canon.nl/,Business Processing,en,Type Service,en
http://sso.connexys.nl/saml2/erasmusmc,Business Processing,en,Type Service,en
https://teamwerk.umc-all.nl/adfs/services/trust,Bedrijfsvoering,nl,Type Service,nl
https://uva-hva.topdesk.com/tas/secure/,Bedrijfsvoering,nl,Type Service,nl
https://uva-hvatest.topdesk.com/tas/secure/,Bedrijfsvoering,nl,Type Service,nl
https://uva-hva.topdesk.com/tas/public/,Bedrijfsvoering,nl,Type Service,nl
https://uva-hvatest.topdesk.com/tas/public/,Bedrijfsvoering,nl,Type Service,nl
https://voorlichtingsysteem.nl/,Bedrijfsvoering,nl,Type Service,nl
https://helicon.xpressionmanager.nl,Bedrijfsvoering,nl,Type Service,nl
http://sp.onstage.xebic.com,Bedrijfsvoering,nl,Type Service,nl
http://sp.tst-onstage.xebic.com,Bedrijfsvoering,nl,Type Service,nl
https://hanze.shop.canon-bs.nl,Bedrijfsvoering,nl,Type Service,nl
nl3358p-pss.planonsoftware.com,Bedrijfsvoering,nl,Type Service,nl
nl3358a-pss.planonsoftware.com,Bedrijfsvoering,nl,Type Service,nl
https://ssl1.peoplexs.com/Shibboleth.sso,Bedrijfsvoering,nl,Type Service,nl
nl3358t-pss.planonsoftware.com,Bedrijfsvoering,nl,Type Service,nl
https://www.desan.nl/net/hvarapportage,Bedrijfsvoering,nl,Type Service,nl
https://ifs.adp.nl/,Bedrijfsvoering,nl,Type Service,nl
https://topdeskacc.ac.uva.nl/tas/public/,Bedrijfsvoering,nl,Type Service,nl
https://topdesk.ac.uva.nl/tas/public/,Bedrijfsvoering,nl,Type Service,nl
https://topdeskacc.ac.uva.nl/tas/secure/,Bedrijfsvoering,nl,Type Service,nl
https://topdesk.ac.uva.nl/tas/secure/,Bedrijfsvoering,nl,Type Service,nl
https://uva-hvatest.topdesk.net/tas/public/,Bedrijfsvoering,nl,Type Service,nl
https://uva-hvatest.topdesk.net/tas/secure/,Bedrijfsvoering,nl,Type Service,nl
https://printshop.che.nl,Bedrijfsvoering,nl,Type Service,nl
https://www.elabjournal.com/,Bedrijfsvoering,nl,Type Service,nl
https://uva-hvaacceptatie.topdesk.net/tas/public/,Bedrijfsvoering,nl,Type Service,nl
https://uva-hvaacceptatie.topdesk.net/tas/secure/,Bedrijfsvoering,nl,Type Service,nl
https://topdesk.stenden.com/tas/public/,Bedrijfsvoering,nl,Type Service,nl
https://topdesk.stenden.com/tas/secure/,Bedrijfsvoering,nl,Type Service,nl
https://ssl2.peoplexs.com/Shibboleth.sso,Bedrijfsvoering,nl,Type Service,nl
https://simplesaml.evalytics.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,Bedrijfsvoering,nl,Type Service,nl
https://nyenrode.shop.canon-bs.nl,Bedrijfsvoering,nl,Type Service,nl
https://surfconext.youforce.biz/sp1,Bedrijfsvoering,nl,Type Service,nl
https://dmsonline.uvt.nl/nl/home,Bedrijfsvoering,nl,Type Service,nl
https://np.shop.canon-bs.nl,Bedrijfsvoering,nl,Type Service,nl
https://dms.utwente.nl/,Bedrijfsvoering,nl,Type Service,nl
nl1198a-web.planonsoftware.com,Bedrijfsvoering,nl,Type Service,nl
nl1198a-pss.planonsoftware.com,Bedrijfsvoering,nl,Type Service,nl
https://webmail.qaleido.com/simplesaml/module.php/saml/sp/metadata.php/Qaleido-sp,Bedrijfsvoering,nl,Type Service,nl
https://aclosport.rug.nl/,Bedrijfsvoering,nl,Type Service,nl
https://uva-hva.topdesk.net/tas/public/,Bedrijfsvoering,nl,Type Service,nl
https://uva-hva.topdesk.net/tas/secure/,Bedrijfsvoering,nl,Type Service,nl
https://www.rechtspositie.info/sso/logoncallback,Bedrijfsvoering,nl,Type Service,nl
nl1198p-pss.planonsoftware.com,Bedrijfsvoering,nl,Type Service,nl
nl1198p-web.planonsoftware.com,Bedrijfsvoering,nl,Type Service,nl
https://saml-prod.loopbaanportaal.nl/module.php/saml/sp/metadata.php/nhl_surfnet_production-sp,Bedrijfsvoering,nl,Type Service,nl
https://saml-prod.loopbaanportaal.nl/module.php/saml/sp/metadata.php/radboud_surfnet_production-sp,Bedrijfsvoering,nl,Type Service,nl
https://fontys.proactisp2p.com,Bedrijfsvoering,nl,Type Service,nl
NL3358A-web.planonsoftware.com,Bedrijfsvoering,nl,Type Service,nl
https://crmmaatwerkap.che.nl/Productie/Stageportal,Bedrijfsvoering,nl,Type Service,nl
https://saml-prod.loopbaanportaal.nl/module.php/saml/sp/metadata.php/skp_leiden_surfnet_production-sp,Bedrijfsvoering,nl,Type Service,nl
https://connectis-sso.staging.federatenow.net/broker/sso/tpd,Bedrijfsvoering,nl,Type Service,nl
https://sso.connectis.nl/broker/sso/tpd-surf,Bedrijfsvoering,nl,Type Service,nl
NL3358P-web.planonsoftware.com,Bedrijfsvoering,nl,Type Service,nl
https://hva-ac-acc.topdesk.net/tas/public/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://hva-ac-acc.topdesk.net/tas/secure/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://uva-ac-acc.topdesk.net/tas/public/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://uva-ac-acc.topdesk.net/tas/secure/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://artez.getbynder.com,Bedrijfsvoering,nl,Type Service,nl
https://hva-icts-test.topdesk.net/tas/public/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://hva-icts-test.topdesk.net/tas/secure/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://uva-icts-test.topdesk.net/tas/public/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://uva-icts-test.topdesk.net/tas/secure/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://printshop.stenden.com,Bedrijfsvoering,nl,Type Service,nl
https://saml-prod.loopbaanportaal.nl/module.php/saml/sp/metadata.php/roc_mondriaan_surfnet_production-sp,Bedrijfsvoering,nl,Type Service,nl
https://uva-icts-acc.topdesk.net/tas/public/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://uva-icts-acc.topdesk.net/tas/secure/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://hva-icts-acc.topdesk.net/tas/public/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://hva-icts-acc.topdesk.net/tas/secure/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://uva-icts.topdesk.net/tas/secure/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://uva-icts.topdesk.net/tas/public/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://hva-icts.topdesk.net/tas/secure/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://hva-icts.topdesk.net/tas/public/login/verify,Bedrijfsvoering,nl,Type Service,nl
http://fs.itandcare.nl/adfs/services/trust,Bedrijfsvoering,nl,Type Service,nl
http://sso.2at.net/adfs/services/trust,Bedrijfsvoering,nl,Type Service,nl
https://nyenrode.crosscampus.nl/saml,Bedrijfsvoering,nl,Type Service,nl
https://hva-ac.topdesk.net/tas/public/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://hva-ac.topdesk.net/tas/secure/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://uva-ac.topdesk.net/tas/public/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://uva-ac.topdesk.net/tas/secure/login/verify,Bedrijfsvoering,nl,Type Service,nl
NL3358T-web.planonsoftware.com,Bedrijfsvoering,nl,Type Service,nl
https://telcoview.releasetms.com/saml_SURFnet_meta_get/module.php/saml/sp/metadata.php/SURFnetQaTvSp,Bedrijfsvoering,nl,Type Service,nl
https://hanze.p2p-portal.nl,Bedrijfsvoering,nl,Type Service,nl
https://www.mijnbabs.nl/iBabsMaintenance,Bedrijfsvoering,nl,Type Service,nl
https://atlas.rocva.nl/Proquro_Rocva_Prod,Bedrijfsvoering,nl,Type Service,nl
https://epsp.eur.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,Bedrijfsvoering,nl,Type Service,nl
https://windesheimreader.shop.canon.nl,Bedrijfsvoering,nl,Type Service,nl
https://epnuffic-test.topdesk.net/tas/public/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://epnuffic-test.topdesk.net/tas/secure/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://epnuffic.topdesk.net/tas/public/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://epnuffic.topdesk.net/tas/secure/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://tiu.myprintdesk.net/DSF/asp4/,Bedrijfsvoering,nl,Type Service,nl
https://jobboard.uva.nl/onelogin_saml/metadata,Bedrijfsvoering,nl,Type Service,nl
https://nlprint.external.xerox.com/login/module.php/saml/sp/metadata.php/SURFconext,Bedrijfsvoering,nl,Type Service,nl
https://hsle.facilitor.nl/saml,Bedrijfsvoering,nl,Type Service,nl
https://sp.sollicity.nl/module.php/saml/sp/metadata.php/tu_delft_surfnet_production-sp,Bedrijfsvoering,nl,Type Service,nl
https://tue.topdesk.net/tas/public/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://tue.topdesk.net/tas/secure/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://stenden.crosscampus.nl/saml,Bedrijfsvoering,nl,Type Service,nl
https://fontys.mijnnieuweprinten.nl/saml,Bedrijfsvoering,nl,Type Service,nl
https://print.ricoh.nl/DSF/,Bedrijfsvoering,nl,Type Service,nl
https://fontys.shop.canon.nl,Bedrijfsvoering,nl,Type Service,nl
https://onderwijsgroeptilburg.topdesk.net/tas/public/login/verify,Bedrijfsvoering,nl,Type Service,nl
https://aventus.shop.canon.nl/,Bedrijfsvoering,nl,Type Service,nl
http://sso.connexys.nl/saml2/erasmusmc,Bedrijfsvoering,nl,Type Service,nl
https://beehub.nl/system/simplesaml/module.php/saml/sp/metadata.php/BeeHub,Data Storage,en,Type Service,en
https://beehub-test.grid.sara.nl/system/simplesaml/module.php/saml/sp/metadata.php/BeeHub,Data Storage,en,Type Service,en
https://drive.surfcloud.nl/simplesaml/module.php/saml/sp/metadata.php/SURFconext,Data Storage,en,Type Service,en
box.net,Data Storage,en,Type Service,en
https://utrecht.surfcloud.nl/shibboleth,Data Storage,en,Type Service,en
https://surfdrive.surf.nl/,Data Storage,en,Type Service,en
https://surfdrive-acc.surf.nl/,Data Storage,en,Type Service,en
https://beheer.surfdrive.nl/simplesaml/module.php/saml/sp/metadata.php/SURFconext,Data Storage,en,Type Service,en
https://surfdrive-acc.surf.nl/simplesaml/module.php/saml/sp/metadata.php/SURFconext,Data Storage,en,Type Service,en
https://beehub.nl/system/simplesaml/module.php/saml/sp/metadata.php/BeeHub,Data-opslag,nl,Type Service,nl
https://beehub-test.grid.sara.nl/system/simplesaml/module.php/saml/sp/metadata.php/BeeHub,Data-opslag,nl,Type Service,nl
https://drive.surfcloud.nl/simplesaml/module.php/saml/sp/metadata.php/SURFconext,Data-opslag,nl,Type Service,nl
box.net,Data-opslag,nl,Type Service,nl
https://utrecht.surfcloud.nl/shibboleth,Data-opslag,nl,Type Service,nl
https://surfdrive.surf.nl/,Data-opslag,nl,Type Service,nl
https://surfdrive-acc.surf.nl/,Data-opslag,nl,Type Service,nl
https://beheer.surfdrive.nl/simplesaml/module.php/saml/sp/metadata.php/SURFconext,Data-opslag,nl,Type Service,nl
https://surfdrive-acc.surf.nl/simplesaml/module.php/saml/sp/metadata.php/SURFconext,Data-opslag,nl,Type Service,nl
https://uba-primo.hosted.exlibrisgroup.com/shib,Digital Content,en,Type Service,en
https://fsso.springer.com,Digital Content,en,Type Service,en
https://www.filosofiebank.nl,Digital Content,en,Type Service,en
https://www.surfspace.nl/auth/simplesaml/module.php/saml/sp/metadata.php/default-sp,Digital Content,en,Type Service,en
https://sp.lux17.mpi.nl,Digital Content,en,Type Service,en
https://muse.jhu.edu/shibboleth,Digital Content,en,Type Service,en
https://www.bioone.org/shibboleth,Digital Content,en,Type Service,en
https://sp.eblib.com/shibboleth,Digital Content,en,Type Service,en
https://login.rechtsorde.nl/,Digital Content,en,Type Service,en
http://shibboleth.ebscohost.com,Digital Content,en,Type Service,en
https://atlases.muni.cz/shibboleth,Digital Content,en,Type Service,en
https://sdauth.sciencedirect.com/,Digital Content,en,Type Service,en
https://pf.legalintelligence.com,Digital Content,en,Type Service,en
https://sp.corpus1.mpi.nl,Digital Content,en,Type Service,en
https://portal.clarin.inl.nl/,Digital Content,en,Type Service,en
https://ufal-point.mff.cuni.cz/shibboleth/eduid/sp,Digital Content,en,Type Service,en
https://emea-auth1.oclcpica.org/shib/secure,Digital Content,en,Type Service,en
https://www.meertens.knaw.nl/Shibboleth.sso/Metadata,Digital Content,en,Type Service,en
https://primo.library.wur.nl/shib,Digital Content,en,Type Service,en
https://www.karger.com/shibboleth,Digital Content,en,Type Service,en
https://test-etalage.rug.nl/admin,Digital Content,en,Type Service,en
https://pure.rug.nl/admin,Digital Content,en,Type Service,en
https://surfdrive.surf.nl/,Digital Content,en,Type Service,en
https://dataverse.nl/shibboleth,Digital Content,en,Type Service,en
https://pad-shib.hosted.exlibrisgroup.com/shib,Digital Content,en,Type Service,en
https://www.coachlinkhogeronderwijs.nl,Digital Content,en,Type Service,en
https://pureacc.knaw.nl/admin,Digital Content,en,Type Service,en
https://pure.knaw.nl/admin,Digital Content,en,Type Service,en
urn:nl:eherkenning:HM:00000003380132260000:entities:0006,Digital Content,en,Type Service,en
https://www.nederlab.nl/shibboleth,Digital Content,en,Type Service,en
urn:nl:eherkenning:HM:00000003380132260000:entities:7006,Digital Content,en,Type Service,en
urn:dummy:kb.nl,Digital Content,en,Type Service,en
https://ukb-shib.hosted.exlibrisgroup.com/shib,Digital Content,en,Type Service,en
https://wagn-shib.hosted.exlibrisgroup.com/shib,Digital Content,en,Type Service,en
https://act.dataverse.nl/shibboleth,Digital Content,en,Type Service,en
https://www.edudocs.eu/simplesaml/module.php/saml/sp/metadata.php/default-sp,Digital Content,en,Type Service,en
https://uba-primo.hosted.exlibrisgroup.com/shib,Content,nl,Type Service,nl
https://fsso.springer.com,Content,nl,Type Service,nl
https://www.filosofiebank.nl,Content,nl,Type Service,nl
https://www.surfspace.nl/auth/simplesaml/module.php/saml/sp/metadata.php/default-sp,Content,nl,Type Service,nl
https://sp.lux17.mpi.nl,Content,nl,Type Service,nl
https://muse.jhu.edu/shibboleth,Content,nl,Type Service,nl
https://www.bioone.org/shibboleth,Content,nl,Type Service,nl
https://sp.eblib.com/shibboleth,Content,nl,Type Service,nl
https://login.rechtsorde.nl/,Content,nl,Type Service,nl
http://shibboleth.ebscohost.com,Content,nl,Type Service,nl
https://atlases.muni.cz/shibboleth,Content,nl,Type Service,nl
https://sdauth.sciencedirect.com/,Content,nl,Type Service,nl
https://pf.legalintelligence.com,Content,nl,Type Service,nl
https://sp.corpus1.mpi.nl,Content,nl,Type Service,nl
https://portal.clarin.inl.nl/,Content,nl,Type Service,nl
https://ufal-point.mff.cuni.cz/shibboleth/eduid/sp,Content,nl,Type Service,nl
https://emea-auth1.oclcpica.org/shib/secure,Content,nl,Type Service,nl
https://www.meertens.knaw.nl/Shibboleth.sso/Metadata,Content,nl,Type Service,nl
https://primo.library.wur.nl/shib,Content,nl,Type Service,nl
https://www.karger.com/shibboleth,Content,nl,Type Service,nl
https://test-etalage.rug.nl/admin,Content,nl,Type Service,nl
https://pure.rug.nl/admin,Content,nl,Type Service,nl
https://surfdrive.surf.nl/,Content,nl,Type Service,nl
https://dataverse.nl/shibboleth,Content,nl,Type Service,nl
https://pad-shib.hosted.exlibrisgroup.com/shib,Content,nl,Type Service,nl
https://www.coachlinkhogeronderwijs.nl,Content,nl,Type Service,nl
https://pureacc.knaw.nl/admin,Content,nl,Type Service,nl
https://pure.knaw.nl/admin,Content,nl,Type Service,nl
urn:nl:eherkenning:HM:00000003380132260000:entities:0006,Content,nl,Type Service,nl
https://www.nederlab.nl/shibboleth,Content,nl,Type Service,nl
urn:nl:eherkenning:HM:00000003380132260000:entities:7006,Content,nl,Type Service,nl
urn:dummy:kb.nl,Content,nl,Type Service,nl
https://ukb-shib.hosted.exlibrisgroup.com/shib,Content,nl,Type Service,nl
https://wagn-shib.hosted.exlibrisgroup.com/shib,Content,nl,Type Service,nl
https://act.dataverse.nl/shibboleth,Content,nl,Type Service,nl
https://www.edudocs.eu/simplesaml/module.php/saml/sp/metadata.php/default-sp,Content,nl,Type Service,nl
urn:mace:pedit.no:services:no.pedit,Education Services,en,Type Service,en
https://stagedbsv.hva.nl/,Education Services,en,Type Service,en
